state_code,state_name,year,month,intra_ewb,out_ewb,in_ewb,out_value,date,mean_out,mean_in,mean_intra,mean_val,odi,iac,opi,vif,sdpi,net_flow_pct,total_ewb,odi_3m,sdpi_3m,state_out_rank,seasonal_factor
34,Puducherry,2019,8,32568.0,96353,96353,2500.1529091810003,2019-08-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.8548900874158623,0.8548900874158623,1.0,0.025947847074621447,0.02189964597303244,0.0,225274.0,0.8667614659610288,0.021656436906041784,26.0,1.0374668764891934
34,Puducherry,2019,9,31633.0,101981,101981,2611.909293493,2019-09-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.9048244061394772,0.9048244061394772,1.0,0.025611724669232505,0.022882320776350367,0.0,235595.0,0.8814513357253141,0.02206603648199272,25.0,1.102983488613368
34,Puducherry,2019,10,30410.0,94731,94731,2245.816092855,2019-10-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.8404989244859221,0.8404989244859221,1.0,0.023707298485764958,0.019693431447128183,0.0,219872.0,0.8667378060137539,0.021491799398836997,26.0,0.9842408676009622
34,Puducherry,2019,11,29829.0,91583,91583,2395.757540764,2019-11-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.812568356727937,0.812568356727937,1.0,0.026159413218217357,0.020983040584630016,0.0,212995.0,0.8526305624511122,0.021186264269369523,26.0,0.965636385622714
34,Puducherry,2019,12,31414.0,96083,96083,2556.554523832,2019-12-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.8524945177542816,0.8524945177542816,1.0,0.026607771654007472,0.022386456079923053,0.0,223580.0,0.8351872663227136,0.021020976037227083,26.0,1.00896957905664
34,Puducherry,2020,1,30057.0,92856,92856,2377.745301276,2020-01-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.8238630240582785,0.8238630240582785,1.0,0.025606803020547946,0.02083091550701746,0.0,215769.0,0.8296419661801657,0.021400137390523512,26.0,0.9749892472802822
34,Puducherry,2020,2,32500.0,96229,96229,2281.75300842,2020-02-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.8537898998675808,0.8537898998675808,1.0,0.023711698224235935,0.020008517016898503,0.0,224958.0,0.8433824805600469,0.02107529620127967,26.0,0.980381180264602
34,Puducherry,2020,3,25949.0,67656,67656,1937.177020197,2020-03-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.6002765223107488,0.6002765223107488,1.0,0.028632745361786095,0.016946099601615115,0.0,161261.0,0.7593098154122027,0.019261844041843692,26.0,1.0455989799296665
34,Puducherry,2020,4,5324.0,13122,13122,705.595136978,2020-04-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.11642468555282082,0.11642468555282082,1.0,0.05377192020865722,0.006097863080968709,0.0,31568.0,0.5234970359103834,0.014350826566494107,26.0,0.911661285903798
34,Puducherry,2020,5,19144.0,44425,44425,1823.539079567,2020-05-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.3941599341323019,0.3941599341323019,1.0,0.0410475876098368,0.01585606951892021,0.0,107994.0,0.3702870473319571,0.012966677400501345,26.0,0.949053720076439
34,Puducherry,2020,6,28215.0,63356,63356,2075.933501514,2020-06-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.5621248573300195,0.5621248573300195,1.0,0.032766170552339165,0.018123357873073405,0.0,154927.0,0.3575698256717141,0.013359096824320774,26.0,0.9893905501876259
34,Puducherry,2020,7,31693.0,77080,77080,2194.2070314790003,2020-07-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.6838907759801425,0.6838907759801425,1.0,0.028466619505435914,0.019196112458878006,0.0,185853.0,0.5467251891474879,0.017725179950290538,26.0,1.032133406812091
34,Puducherry,2020,8,29805.0,79183,79183,2157.5663541,2020-08-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.7025496018997874,0.7025496018997874,1.0,0.027247848074713005,0.018886805301141847,0.0,188171.0,0.6495217450699832,0.018735425211031085,25.0,1.0374668764891934
34,Puducherry,2020,9,31779.0,92587,92587,2437.20316348,2020-09-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.8214763268769258,0.8214763268769258,1.0,0.02632338409798352,0.02134432597163904,0.0,216953.0,0.7359722349189518,0.019809081243886296,25.0,1.102983488613368
34,Puducherry,2020,10,33598.0,106770,106770,2485.908099515,2020-10-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.9473147139517359,0.9473147139517359,1.0,0.023282833188301957,0.021803322548494306,0.0,247138.0,0.8237802142428164,0.020678151273758397,25.0,0.9842408676009622
34,Puducherry,2020,11,28872.0,86968,86968,2178.9901,2020-11-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.7716218604753636,0.7716218604753636,1.0,0.025055078879587894,0.019094822033516808,0.0,202808.0,0.8468043004346751,0.020747490184550053,26.0,0.965636385622714
34,Puducherry,2020,12,31726.0,100923,100923,2631.4657,2020-12-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.8954373220581722,0.8954373220581722,1.0,0.02607399403505643,0.023048434076064286,0.0,233572.0,0.8714579654950906,0.021315526219358467,26.0,1.00896957905664
34,Puducherry,2021,1,29695.0,94826,94826,2548.68,2021-01-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.8413418101075893,0.8413418101075893,1.0,0.026877438677156053,0.022314559386204035,0.0,219347.0,0.8361336642137084,0.021485938498595047,26.0,0.9749892472802822
34,Puducherry,2021,2,33745.0,97149,97149,2552.4261,2021-02-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.8619525816774112,0.8619525816774112,1.0,0.02627331315813853,0.022353963041375387,0.0,228043.0,0.8662439046143909,0.0225723188345479,26.0,0.980381180264602
34,Puducherry,2021,3,38676.0,107548,107548,3024.67,2021-03-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.9542175035691796,0.9542175035691796,1.0,0.02812390746457396,0.02646588308783075,0.0,253772.0,0.8858372984513934,0.023711468505136724,26.0,1.0455989799296665
34,Puducherry,2021,4,34868.0,97422,97422,2878.5674,2021-04-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.8643747687796761,0.8643747687796761,1.0,0.02954740613003223,0.025169983146005912,0.0,229712.0,0.8935149513420889,0.02466327642507068,26.0,0.911661285903798
34,Puducherry,2021,5,22681.0,58044,58044,2409.2455,2021-05-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.5149942423584768,0.5149942423584768,1.0,0.04150722727585969,0.020944260152743362,0.0,138769.0,0.7778621715691107,0.024193375462193342,26.0,0.949053720076439
34,Puducherry,2021,6,30519.0,78212,78212,2702.3487,2021-06-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.6939344235983251,0.6939344235983251,1.0,0.03455158671303636,0.02357162229512093,0.0,186943.0,0.6911011449121593,0.023228621864623402,26.0,0.9893905501876259
34,Puducherry,2021,7,38207.0,101788,101788,2959.8789,2021-07-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.9031120174554584,0.9031120174554584,1.0,0.029078859001061032,0.02588688456100649,0.0,241783.0,0.7040135611374202,0.023467589002956927,25.0,1.032133406812091
34,Puducherry,2021,8,39445.0,105394,105394,3420.8016,2021-08-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.9351061811579026,0.9351061811579026,1.0,0.03245727081238021,0.029868844446430082,0.0,250233.0,0.844050874070562,0.026442450434185832,26.0,1.0374668764891934
34,Puducherry,2021,9,39396.0,111235,111235,3216.638,2021-09-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.9869303381700979,0.9869303381700979,1.0,0.02891749898862768,0.028134697248077916,0.0,261866.0,0.9417161789278197,0.02796347541850483,25.0,1.102983488613368
34,Puducherry,2021,10,1.0,20528,20528,610.611,2021-10-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.18213427412195593,0.18213427412195593,1.0,0.02974527474668745,0.005338622507807095,0.0,41057.0,0.7013902644833188,0.021114054734105034,32.0,0.9842408676009622
34,Puducherry,2021,11,32176.0,87642,87642,3049.567,2021-11-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.7776019121490872,0.7776019121490872,1.0,0.03479572579356929,0.026597127572073425,0.0,207460.0,0.6488888414803803,0.020023482442652812,26.0,0.965636385622714
34,Puducherry,2021,12,40672.0,110341,110341,3477.6939,2021-12-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.9789983408461974,0.9789983408461974,1.0,0.031517694238768906,0.030379500434955804,0.0,261354.0,0.6462448423724135,0.02077175017161211,26.0,1.00896957905664
34,Puducherry,2022,1,37742.0,102294,102294,3330.757,2022-01-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.9076014924508652,0.9076014924508652,1.0,0.03256062916691106,0.029081153618429386,0.0,242330.0,0.88806724848205,0.028685927208486204,26.0,0.9749892472802822
34,Puducherry,2022,2,39518.0,103318,103318,3321.2924,2022-02-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.9166869122044157,0.9166869122044157,1.0,0.03214630945237035,0.029004367835269867,0.0,246154.0,0.9344289151671594,0.029488340629551687,26.0,0.980381180264602
34,Puducherry,2022,3,42563.0,116706,116706,3948.2684,2022-03-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.035471677497905,1.035471677497905,1.0,0.033830894726920635,0.03445140387324163,0.0,275975.0,0.9532533607177287,0.03084564177564696,26.0,1.0455989799296665
34,Puducherry,2022,4,42339.0,111564,111564,3535.042,2022-04-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,0.989849384165135,0.989849384165135,1.0,0.03168622494711556,0.03087793108492322,0.0,265467.0,0.9806693246224851,0.03144456759781157,26.0,0.911661285903798
34,Puducherry,2022,5,46155.0,113810,113810,3654.4817,2022-05-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.009776974757395,1.009776974757395,1.0,0.032110374308057285,0.031914620471666474,0.0,273775.0,1.0116993454734784,0.032414651809943774,26.0,0.949053720076439
34,Puducherry,2022,6,45863.0,115465,115465,3723.4503,2022-06-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.0244609295348617,1.0244609295348617,1.0,0.03224743688563634,0.03251475357762459,0.0,276793.0,1.008029096152464,0.03176910171140476,26.0,0.9893905501876259
34,Puducherry,2022,7,46007.0,119897,119897,3803.3272,2022-07-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.0637837619056971,1.0637837619056971,1.0,0.03172162105807485,0.03322077931265984,0.0,285801.0,1.0326738887326512,0.0325500511206503,26.0,1.032133406812091
34,Puducherry,2022,8,46089.0,121392,121392,3667.236,2022-08-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.0770481198466717,1.0770481198466717,1.0,0.030209865559509688,0.03205568177891813,0.0,288873.0,1.05509760376241,0.032597071556400854,26.0,1.0374668764891934
34,Puducherry,2022,9,48474.0,132530,132530,3908.0844,2022-09-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.1758698046269886,1.1758698046269886,1.0,0.029488300007545463,0.03417299031877455,0.0,313534.0,1.105567228793119,0.03314981713678417,25.0,1.102983488613368
34,Puducherry,2022,10,45007.0,117340,117340,3394.8918,2022-10-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.0410968299625054,1.0410968299625054,1.0,0.028932093062894154,0.029693603193226396,0.0,279687.0,1.0980049181453886,0.03197409176363969,26.0,0.9842408676009622
34,Puducherry,2022,11,46891.0,117250,117250,3378.6269,2022-11-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.0402983067419784,1.0402983067419784,1.0,0.028815581236673774,0.02955302258671644,0.0,281391.0,1.0857549804438242,0.03113987203290579,26.0,0.965636385622714
34,Puducherry,2022,12,45427.0,125458,125458,3391.7071,2022-12-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.113123624454031,1.113123624454031,1.0,0.027034602018205296,0.02969326582914138,0.0,296343.0,1.0648395870528384,0.029646630536361407,26.0,1.00896957905664
34,Puducherry,2023,1,43379.0,120275,120275,3556.3548,2023-01-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.0671375594319101,1.0671375594319101,1.0,0.029568528788193722,0.031096186139314225,0.0,283929.0,1.0735198302093065,0.03011415818505735,26.0,0.9749892472802822
34,Puducherry,2023,2,44986.0,119806,119806,3509.3635,2023-02-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.0629763662049423,1.0629763662049423,1.0,0.029292051316294677,0.03068944270429855,0.0,284598.0,1.0810791833636277,0.030492964890918055,26.0,0.980381180264602
34,Puducherry,2023,3,51840.0,137064,137064,4044.092,2023-03-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.2160976299810877,1.2160976299810877,1.0,0.029505136286698184,0.035361974590515904,0.0,325968.0,1.1154038518726466,0.032382534478042894,26.0,1.0455989799296665
34,Puducherry,2023,4,46235.0,125128,125128,3474.3412,2023-04-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.1101957059787657,1.1101957059787657,1.0,0.02776629691196215,0.0304058219013725,0.0,296491.0,1.1297565673882652,0.03215241306539565,26.0,0.911661285903798
34,Puducherry,2023,5,50716.0,133260,133260,3615.1954,2023-05-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.1823467151934843,1.1823467151934843,1.0,0.027128886387513134,0.03164837231159828,0.0,317236.0,1.1695466837177793,0.0324720562678289,26.0,0.949053720076439
34,Puducherry,2023,6,50791.0,135022,135022,3808.1552,2023-06-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.1979800253553554,1.1979800253553554,1.0,0.02820396083601191,0.033320080731346964,0.0,320835.0,1.1635074821758684,0.03179142498143925,26.0,0.9893905501876259
34,Puducherry,2023,7,53505.0,138326,138326,3648.7993,2023-07-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.2272947000289203,1.2272947000289203,1.0,0.026378260775270015,0.03195427930189073,0.0,330157.0,1.2025404801925867,0.03230757744827866,26.0,1.032133406812091
34,Puducherry,2023,8,54532.0,140859,140859,3997.3932,2023-08-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.2497686924466382,1.2497686924466382,1.0,0.02837868506804677,0.03497286457443308,0.0,336250.0,1.2250144726103047,0.033415741535890255,26.0,1.0374668764891934
34,Puducherry,2023,9,55226.0,143428,143428,4159.4994,2023-09-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.272562094152567,1.272562094152567,1.0,0.02900060936497755,0.0363800675581043,0.0,342082.0,1.2498751622093751,0.034435737144809374,25.0,1.102983488613368
34,Puducherry,2023,10,52528.0,148341,148341,4017.8813,2023-10-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.3161525895131072,1.3161525895131072,1.0,0.02708544030308546,0.035174337932244504,0.0,349210.0,1.2794944587041042,0.03550909002159396,26.0,0.9842408676009622
34,Puducherry,2023,11,50323.0,126582,126582,3652.3686,2023-11-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.123096292230389,1.123096292230389,1.0,0.02885377541830592,0.03194685945253308,0.0,303487.0,1.2372703252986879,0.034500421647627295,26.0,0.965636385622714
34,Puducherry,2023,12,51903.0,134653,134653,3796.6925,2023-12-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.194706080151195,1.194706080151195,1.0,0.028196122626306136,0.03321991315920014,0.0,321209.0,1.2113183206315636,0.03344703684799257,26.0,1.00896957905664
34,Puducherry,2024,1,49741.0,131612,131612,3571.4041,2024-01-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.1677248677776142,1.1677248677776142,1.0,0.027135854633316112,0.031264905215712194,0.0,312965.0,1.1618424133863996,0.03214389260914847,26.0,0.9749892472802822
34,Puducherry,2024,2,53598.0,135066,135066,3891.0512,2024-02-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.1983704144853908,1.1983704144853908,1.0,0.028808517317459613,0.034035341588985926,0.0,323730.0,1.1869337874714,0.03284005332129942,26.0,0.980381180264602
34,Puducherry,2024,3,58354.0,141358,141358,4212.6952,2024-03-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.2541960600804485,1.2541960600804485,1.0,0.029801604436961473,0.036830930495796284,0.0,341070.0,1.206763780781151,0.03404372576683146,26.0,1.0455989799296665
34,Puducherry,2024,4,52329.0,133285,133285,3689.4509,2024-04-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.1825685271991864,1.1825685271991864,1.0,0.027680916082079753,0.032289709534361076,0.0,318899.0,1.2117116672550086,0.03438532720638109,26.0,0.911661285903798
34,Puducherry,2024,5,55863.0,143809,143809,4194.2885,2024-05-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.2759425091194643,1.2759425091194643,1.0,0.029165688517408504,0.036681385831222595,0.0,343481.0,1.237569032133033,0.03526734195379332,26.0,0.949053720076439
34,Puducherry,2024,6,53937.0,139384,139384,4060.7359,2024-06-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.2366817841102253,1.2366817841102253,1.0,0.02913344358032486,0.03551395307605611,0.0,332705.0,1.2317309401429586,0.03482834948054659,26.0,0.9893905501876259
34,Puducherry,2024,7,58415.0,147644,147644,4377.2862,2024-07-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.309968470794138,1.309968470794138,1.0,0.02964757253935141,0.038272800075116506,0.0,353703.0,1.2741975880079426,0.03682271299413173,26.0,1.032133406812091
34,Puducherry,2024,8,57729.0,146671,146671,4550.3963,2024-08-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.3013355475322195,1.3013355475322195,1.0,0.031024512684852495,0.03975967946742338,0.0,351071.0,1.2826619341455274,0.037848810872865325,26.0,1.0374668764891934
34,Puducherry,2024,9,53999.0,150646,150646,4435.9586,2024-09-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.3366036564388237,1.3366036564388237,1.0,0.02944624218366236,0.038789613099940015,0.0,355291.0,1.3159692249217272,0.0389406975474933,26.0,1.102983488613368
34,Puducherry,2024,10,54773.0,150869,150869,4061.2275,2024-10-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.3385822195296848,1.3385822195296848,1.0,0.02691889984025877,0.03555670569327639,0.0,356511.0,1.3255071411669093,0.03803533275354659,26.0,0.9842408676009622
34,Puducherry,2024,11,51904.0,129801,129801,4049.342,2024-11-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.1516568060845676,1.1516568060845676,1.0,0.031196539317878906,0.035378685939920426,0.0,311506.0,1.2756142273510254,0.03657500157771228,26.0,0.965636385622714
34,Puducherry,2024,12,51462.0,140240,140240,4463.7922,2024-12-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.2442766271854588,1.2442766271854588,1.0,0.03182966486023959,0.03898766613373353,0.0,331942.0,1.2448385509332371,0.03664101925564345,26.0,1.00896957905664
34,Puducherry,2025,1,53350.0,145054,145054,4096.8636,2025-01-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.2869887470034196,1.2869887470034196,1.0,0.028243713375708353,0.0358454862587393,0.0,343458.0,1.2276407267578155,0.03673727944413108,26.0,0.9749892472802822
34,Puducherry,2025,2,50560.0,137689,137689,3963.6437,2025-02-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.2216429301236356,1.2216429301236356,1.0,0.02878693069163114,0.034670679551609004,0.0,325938.0,1.2509694347708378,0.03650127731469394,26.0,0.980381180264602
34,Puducherry,2025,3,58700.0,155531,155531,4963.1858,2025-03-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.3799457223529779,1.3799457223529779,1.0,0.03191123184445545,0.04334774882859251,0.0,369762.0,1.2961924664933444,0.03795463821298027,26.0,1.0455989799296665
34,Puducherry,2025,4,54801.0,143536,143536,4115.7481,2025-04-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.2735203220171993,1.2735203220171993,1.0,0.028673977956749523,0.0360031489608226,0.0,341873.0,1.2917029914979377,0.03800719244700804,26.0,0.911661285903798
34,Puducherry,2025,5,58469.0,154038,154038,4568.6417,2025-05-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.3666991093724594,1.3666991093724594,1.0,0.029659186045001885,0.03994569043764679,0.0,366545.0,1.3400550512475455,0.03976552940902064,26.0,0.949053720076439
34,Puducherry,2025,6,55237.0,152133,152133,4736.8282,2025-06-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.3497970345379737,1.3497970345379737,1.0,0.03113609933413526,0.04138640147363441,0.0,359503.0,1.330005488642544,0.03911174695736793,26.0,0.9893905501876259
34,Puducherry,2025,7,60501.0,165644,165644,5051.9912,2025-07-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.4696731148995164,1.4696731148995164,1.0,0.030499089613870715,0.044153739036173,0.0,391789.0,1.39538975293665,0.04182861031581806,26.0,1.032133406812091
34,Puducherry,2025,8,55261.0,158104,158104,4996.5561,2025-08-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.402774613979819,1.402774613979819,1.0,0.03160297082932753,0.043645753778908024,0.0,371469.0,1.407414921139103,0.04306196476290514,26.0,1.0374668764891934
34,Puducherry,2025,9,61569.0,171703,171703,5013.7211,2025-09-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.5234314726014322,1.5234314726014322,1.0,0.029199962143934582,0.043847046094795054,0.0,404975.0,1.4652930671602558,0.04388217963662536,26.0,1.102983488613368
34,Puducherry,2025,10,58791.0,156461,156461,4243.5817,2025-10-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.388197128965089,1.388197128965089,1.0,0.02712229693022542,0.03714955111498754,0.0,371713.0,1.4381344051821134,0.041547450329563536,26.0,0.9842408676009622
34,Puducherry,2025,11,58951.0,157969,157969,4400.856400000001,2025-11-01,112708.05617977527,112708.05617977527,41124.05617977528,3273.7327898910003,1.4015768291490285,1.4015768291490285,1.0,0.027858987522868413,0.03851250842441347,0.0,374889.0,1.4377351435718502,0.03983636854473202,26.0,0.965636385622714
3,Punjab,2018,7,1327692.0,599862,599862,21230.789959801,2018-07-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.6273435747583617,0.6273435747583617,1.0,0.035392790274764864,0.02181955044731989,0.0,2527416.0,0.6273435747583617,0.02181955044731989,13.0,0.955971143981998
3,Punjab,2018,8,1510828.0,766185,766185,25672.104593533,2018-08-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.8012863572392238,0.8012863572392238,1.0,0.03350640458052951,0.02640823253941586,0.0,3043198.0,0.7143149659987927,0.024113891493367873,12.0,1.0285185493706597
3,Punjab,2018,9,1257940.0,748180,748180,24162.529971388,2018-09-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.7824564912641757,0.7824564912641757,1.0,0.03229507601297549,0.024870029472013618,0.0,2754300.0,0.7370288077539203,0.02436593748624979,11.0,1.092556173063183
3,Punjab,2018,10,1247306.0,836223,836223,25885.629343469,2018-10-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.8745330194530766,0.8745330194530766,1.0,0.030955414217821085,0.026660977703631593,0.0,2919752.0,0.8194252893188253,0.025979746571687026,10.0,1.1110905968200722
3,Punjab,2018,11,1145572.0,680762,680762,22926.86766894,2018-11-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.7119498595337791,0.7119498595337791,1.0,0.033678242423842694,0.02358230685566149,0.0,2507096.0,0.7896464567503437,0.0250377713437689,11.0,1.0174229946324052
3,Punjab,2018,12,1183608.0,740399,740399,24546.158470682,2018-12-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.7743190190535759,0.7743190190535759,1.0,0.033152608891532806,0.025254347367927255,0.0,2664406.0,0.7869339660134772,0.025165877309073447,13.0,0.9900362106680056
3,Punjab,2019,1,1174531.0,750761,750761,23881.69,2019-01-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.7851557350343285,0.7851557350343285,1.0,0.03180997681019659,0.024586774266943407,0.0,2676053.0,0.7571415378738945,0.024474476163510717,12.0,0.9779576662587642
3,Punjab,2019,2,1117374.0,736047,736047,22530.79,2019-02-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.7697676401741864,0.7697676401741864,1.0,0.03061053166441817,0.02320955341596067,0.0,2589468.0,0.7764141314206969,0.02435022501694378,12.0,1.0043127555392213
3,Punjab,2019,3,1268864.0,788984,788984,24903.64,2019-03-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.8251298515110995,0.8251298515110995,1.0,0.031564188880889854,0.025641966525191507,0.0,2846832.0,0.7933510755732048,0.024479431402698527,12.0,1.049379085701822
3,Punjab,2019,4,1196147.0,764969,764969,23499.217049062,2019-04-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.8000146484346885,0.8000146484346885,1.0,0.030719175612426125,0.024205873089123118,0.0,2726085.0,0.7983040467066581,0.024352464343425098,12.0,0.9048786329545319
3,Punjab,2019,5,1200305.0,735600,735600,23876.650623,2019-05-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.7693001616909403,0.7693001616909403,1.0,0.03245874201060359,0.02457382102691448,0.0,2671505.0,0.798148220545576,0.02480722021374303,14.0,0.9006114164513437
3,Punjab,2019,6,1140396.0,681187,681187,22494.348181988,2019-06-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.7123943301274694,0.7123943301274694,1.0,0.03302228049271052,0.02314480744067266,0.0,2502770.0,0.7605697134176994,0.023974833852236754,12.0,0.937899137719662
3,Punjab,2019,7,1190592.0,705330,705330,22698.919773638,2019-07-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.7376433972885684,0.7376433972885684,1.0,0.032181985416242044,0.02336485016146971,0.0,2601252.0,0.7397792963689928,0.023694492876352283,13.0,0.955971143981998
3,Punjab,2019,8,1153924.0,723804,723804,22543.579254582,2019-08-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.7569637496364183,0.7569637496364183,1.0,0.03114597218940763,0.02321666721436266,0.0,2601532.0,0.7356671590174854,0.023242108272168344,12.0,1.0285185493706597
3,Punjab,2019,9,1318286.0,790358,790358,23590.312295873,2019-09-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.8265667987951715,0.8265667987951715,1.0,0.029847628917367825,0.024310038919161878,0.0,2899002.0,0.7737246485733861,0.023630518764998082,11.0,1.092556173063183
3,Punjab,2019,10,1446370.0,835529,835529,23413.42465778,2019-10-01,956193.7415730337,956193.7415730337,1885840.6404494382,31994.849031461046,0.8738072251189092,0.8738072251189092,1.0,0.02802227649522638,0.024149267448629278,0.0,3117428.0,0.8191125911834997,0.023891991194051273,10.0,1.1110905968200722
