rfq_id,origin_city,origin_state,destination_city,destination_state,vehicle_type,tsp_partner_name,quote,capacity_mt,is_container,is_twoway,is_oneway,n_pallets,n_wheels,body_ft,is_refer,is_flatbed,is_sxl,is_mxl,is_hq,approx_dist_km,is_city_level_dist,orig_tier,dest_tier,tier_combo,is_interstate,is_same_city,dist_bucket,log_dist,log_capacity,dist_x_capacity,log_dist_x_log_cap,orig_state_norm,dest_state_norm,orig_odi,orig_iac,orig_opi,orig_vif,orig_sdpi,orig_net_flow_pct,orig_state_out_rank,orig_out_ewb,orig_total_ewb,orig_seasonal_factor,orig_odi_3m,orig_sdpi_3m,dest_odi,dest_iac,dest_opi,dest_vif,dest_sdpi,dest_net_flow_pct,dest_state_out_rank,dest_out_ewb,dest_total_ewb,dest_seasonal_factor,dest_odi_3m,dest_sdpi_3m,seasonal_factor,sdpi_x_dist,opi_x_capacity,odi_x_capacity,dest_odi_x_iac,rfq_bid_count,rfq_median,rfq_mean,rfq_std,rfq_min,rfq_max,rfq_spread_pct,rfq_cv,bid_rank,bid_rank_pct,lane_median,lane_count,city_lane_median,city_lane_count,has_city_lane,effective_lane_median,lane_per_km,lane_data_density,tsp_median,tsp_mean,tsp_bid_count,tsp_lane_diversity,tsp_is_large,origin_state_enc,destination_state_enc,tier_combo_enc,month,month_sin,month_cos,pred_log_quote,pred_quote,residual_pct
107,Valsad,Gujarat,Nhava Sheva Port,Maharashtra,Refer 20'-40' 18 MT,Vayudoot Road Carriers Pvt. Ltd,50000.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,238.40716208845365,1,2,1,2_1,1,0,1.0,5.478165709503665,2.9444389791664403,4291.328917592165,16.13012464939557,Gujarat,Maharashtra,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,0.9729586087085784,17.478064661081486,18.0,26.988875144138895,2.3390051839853245,5,35000.0,36840.0,7812.041986574316,29000.0,50000.0,0.6,0.21205325696455798,5.0,1.0,30500.0,243,33000.0,19,1,33000.0,138.4186603746257,5.497168225293202,50000.0,50000.0,1,1,0,5,24,3,11,-0.5000000000000004,0.8660254037844384,10.729741687375821,45693.88693560854,-8.612226128782916
62,Mysuru,Karnataka,Attingal,Kerala,16 MT Open,Sreeniketana Carriers Pvt Ltd,57500.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.6103368534104,1,2,3,2_3,1,0,2.0,6.256920828003137,2.833213344056216,8329.765389654567,17.72719158260176,Karnataka,Kerala,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,1.643514786773064,1.643514786773064,1.0,0.0216641697011342,0.0352251840473868,0.0,14.0,1181701.0,4637962.0,1.0137214130927594,1.5180100010077862,0.0334853648979961,0.9797475597033368,27.736292580578507,16.0,24.158939851500193,2.70114085434171,122,60500.0,64960.360655737706,42526.044043439484,12650.0,232470.0,3.633388429752066,0.6546460582140151,58.0,0.47540983606557374,47375.0,236,64000.0,9,1,64000.0,122.93263400572978,5.4680601411351315,42550.0,38607.142857142855,7,3,0,8,19,5,11,-0.5000000000000004,0.8660254037844384,10.897164727926578,54021.97661533591,-6.048736321154942
173,Gangaikondan,Tamil Nadu,Saidapet(Gabriel Traders),Tamil Nadu,16 MT(Two Way),Kavya Transports,51085.76,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3,3_3,0,0,2.0,0.0,2.833213344056216,0.0,0.0,Tamil Nadu,Tamil Nadu,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,0.9314851604030374,0.0,16.0,22.64678589207914,2.003425434537792,188,21233.315000000002,23245.893723404253,13230.200297666846,1769.0,52800.0,2.403345874160488,0.5691413913824495,185.0,0.9840425531914894,8653.35,854,51085.76,1,0,8653.35,80.78916512611357,6.75110146893676,17492.92,20683.43596491228,57,3,0,18,34,8,11,-0.5000000000000004,0.8660254037844384,10.862871991793853,52200.78620614695,2.182655609208804
147,Cochin,Kerala,Karthika Associates(Trivandrum),Kerala,9 MT_10 Pallet(Two Way),GO LOGISTICS,13450.0,9.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2_3,0,0,2.0,0.0,2.302585092994046,0.0,0.0,Kerala,Kerala,1.643514786773064,1.643514786773064,1.0,0.0216641697011342,0.0352251840473868,0.0,14.0,1181701.0,4637962.0,1.0137214130927594,1.5180100010077862,0.0334853648979961,1.643514786773064,1.643514786773064,1.0,0.0216641697011342,0.0352251840473868,0.0,14.0,1181701.0,4637962.0,1.0137214130927594,1.5180100010077862,0.0334853648979961,1.0137214130927594,0.0,9.0,14.791633080957576,2.70114085434171,538,8000.0,8245.16003717472,3942.9443571121674,1290.15,22750.0,2.68248125,0.4782131989354634,471.0,0.8754646840148699,8000.0,538,12183.84,4,1,12183.84,80.78916512611357,6.289715570908998,8000.0,7640.789473684211,38,1,0,9,19,5,11,-0.5000000000000004,0.8660254037844384,9.505498731073892,13432.390718066326,-0.13092402924664406
92,Goa,Goa,Chandigarh,Chandigarh,9MT/20ft Cont,Ashwini Logistics Solution,90000.0,9.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2258.5772343824956,1,3,2,3_2,1,0,4.0,7.722933010335074,2.302585092994046,20327.19510944246,17.782710423789172,Goa,Chandigarh,1.6079929145573926,1.6079929145573926,1.0,0.0309670570336115,0.0490393652639105,0.0,25.0,199812.0,651956.0,1.069953215824336,1.5774364459940708,0.0480707605820005,1.907307991118207,1.907307991118207,1.0,0.0140233462344604,0.0265610352912459,0.0,23.0,270519.0,571919.0,1.047445712144067,1.9522458526586424,0.0280814990610044,1.069953215824336,110.759193973636,9.0,14.471936231016533,3.6378237729833702,27,57600.0,58492.59259259259,30885.656690020194,11000.0,108000.0,1.6840277777777777,0.5280268034132497,22.0,0.8148148148148148,90000.0,2,90000.0,2,0,90000.0,39.848094911222454,1.0986122886681098,51750.0,62128.87046632124,193,41,1,4,6,7,11,-0.5000000000000004,0.8660254037844384,11.397569465930584,89103.88748927116,-0.9956805674764877
109,Valsad,Gujarat,Amritsar,Punjab,10 MT,ASHAPURA LOGISTICS,72000.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.7267768989504,1,2,2,2_2,1,0,4.0,7.387540151085327,2.3978952727983707,16147.267768989504,17.714547605895667,Gujarat,Punjab,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,1.5690732272852936,1.5690732272852936,1.0,0.0302752577085963,0.0467991891122201,0.0,11.0,1500338.0,6299799.0,1.0174229946324052,1.5701340304355682,0.0465686318492441,0.9729586087085784,118.37857038098771,10.0,14.993819524521609,2.461990792583487,142,75430.0,78763.2957746479,39829.589646230015,7980.0,192000.0,2.439612886119581,0.5056871891215381,66.0,0.4647887323943662,83000.0,55,90000.0,2,0,83000.0,51.40188494266491,4.02535169073515,62500.0,61866.07142857143,56,15,1,5,31,4,11,-0.5000000000000004,0.8660254037844384,11.169092608785657,70903.7431038658,-1.5225790224086166
147,Cochin,Kerala,Emcees Associates(Kottayam),Kerala,10MT_10 Pallet (Two Way),GREENTRANSPORT,10240.66,10.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2_3,0,0,2.0,0.0,2.3978952727983707,0.0,0.0,Kerala,Kerala,1.643514786773064,1.643514786773064,1.0,0.0216641697011342,0.0352251840473868,0.0,14.0,1181701.0,4637962.0,1.0137214130927594,1.5180100010077862,0.0334853648979961,1.643514786773064,1.643514786773064,1.0,0.0216641697011342,0.0352251840473868,0.0,14.0,1181701.0,4637962.0,1.0137214130927594,1.5180100010077862,0.0334853648979961,1.0137214130927594,0.0,10.0,16.435147867730638,2.70114085434171,538,8000.0,8245.16003717472,3942.9443571121674,1290.15,22750.0,2.68248125,0.4782131989354634,384.0,0.7137546468401487,8000.0,538,7470.33,2,0,8000.0,80.78916512611357,6.289715570908998,8164.815,8681.75923076923,104,1,0,9,19,5,11,-0.5000000000000004,0.8660254037844384,9.256708263159984,10473.596912677816,2.2746279309909374
171,Chennai,Tamil Nadu,Nellore(Sri Venkateswara Agencies),Andhra Pradesh,16 MT(One Way),Kamala transport service,34399.51,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.58690747787614,1,1,3,1_3,1,0,1.0,5.306220591022231,2.833213344056216,3209.390519646018,15.033654984990047,Tamil Nadu,Andhra Pradesh,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,1.4901392659117456,1.4901392659117456,1.0,0.0336662155070437,0.0493413646884051,0.0,13.0,1394850.0,5824009.0,1.0750423766975663,1.4341502978692464,0.0491609613126325,0.9314851604030374,12.160333470604908,16.0,22.64678589207914,2.220515031811996,570,6830.995000000001,11254.801280701755,10177.13733656675,1768.51,44747.32,6.291734952228774,0.9042485142778273,543.0,0.9526315789473684,24281.0,55,22620.73,3,1,22620.73,112.7727142535211,4.02535169073515,19649.58,21110.275068493153,73,3,0,18,1,2,11,-0.5000000000000004,0.8660254037844384,10.418449745681881,33470.504559734596,-2.700635678430902
139,Bidadi,Karnataka,Mysuru(Nkp Empire Ventures Private Limited Mysore),Karnataka,16 MT_12 Pallet (One Way),Southern Cargo Logistics Private Limited,9555.0,16.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.1215132534768,1,2,2,2_2,0,0,0.0,4.860753924197981,2.833213344056216,2049.9442120556287,13.771552880211338,Karnataka,Karnataka,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,0.9797475597033368,6.82586480887624,16.0,24.158939851500193,2.2798999013609538,778,17960.0,21393.709241645243,15472.671153924479,2874.38,109440.0,5.933497772828508,0.723234619072283,211.0,0.2712082262210797,15000.0,714,15277.5,2,0,15000.0,117.07635680452712,6.5722825426940075,8820.0,19254.589162561577,203,13,1,8,18,4,11,-0.5000000000000004,0.8660254037844384,9.142452059998531,9342.648251091652,-2.2224149545614638
11,Aurangabad,Maharashtra,Akola,Maharashtra,16 MT Open,Mohit mittal,24149.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.23082686635325,1,2,3,2_3,0,0,1.0,5.546078705668351,2.833213344056216,4083.693229861652,15.7132241960856,Maharashtra,Maharashtra,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,0.9949569034889298,17.159894190684128,16.0,24.47009045958439,2.3390051839853245,697,75900.0,86400.85796269728,57406.969626490056,7644.0,375000.0,4.84,0.6644259209934577,69.0,0.09899569583931134,21000.0,691,25011.5,8,1,25011.5,97.99560776840171,6.539585955617669,64599.0,58123.3802631579,76,16,1,11,24,5,11,-0.5000000000000004,0.8660254037844384,10.099748960884254,24335.89914383969,0.7739415455699677
171,Chennai,Tamil Nadu,Anna Nagar(Rk Enterprises),Tamil Nadu,6 MT(Two Way),Sukumar Logistics Private Limited,9500.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,1_3,0,0,2.0,0.0,1.9459101490553132,0.0,0.0,Tamil Nadu,Tamil Nadu,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,0.9314851604030374,0.0,6.0,8.492544709529678,2.003425434537792,570,6830.995000000001,11254.801280701755,10177.13733656675,1768.51,44747.32,6.291734952228774,0.9042485142778273,336.0,0.5894736842105263,8653.35,854,9500.0,1,0,8653.35,80.78916512611357,6.75110146893676,11321.06,15676.052761904763,105,7,1,18,34,2,11,-0.5000000000000004,0.8660254037844384,9.12261496072104,9159.123688799313,-3.5881716968493396
72,Chennai,Tamil Nadu,Kanpur,Uttar Pradesh,32*8.5*9.5 & above SXL HQ (7.5 MT),Arion Logistics Private Limited,92000.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1932.292092814733,1,1,2,1_2,1,0,4.0,7.566979576336161,2.1400661634962708,14492.190696110498,16.193836951184363,Tamil Nadu,Uttar Pradesh,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,1.426761526538347,1.426761526538347,1.0,0.0312083230646932,0.0438461563910053,0.0,3.0,3841794.0,15382551.0,0.9907172990076006,1.5123021129200758,0.0449833586150717,0.9314851604030374,117.14282106787978,7.5,10.615680886912097,2.0356484536100345,290,56000.0,62055.224137931036,35219.9879900924,5500.0,187000.0,3.2410714285714284,0.5675587910505073,241.0,0.8310344827586207,87150.0,4,87150.0,4,1,87150.0,45.10187684567412,1.6094379124341003,78000.0,71111.11111111111,9,9,1,18,37,1,11,-0.5000000000000004,0.8660254037844384,11.415909887613816,90753.18689200116,-1.3552316391291717
131,Krishnagiri(Exotic),Tamil Nadu,Baramati(Schreiber),Maharashtra,20 MT Open,Southern Cargo Carriers,59950.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.757215064541,1,3,3,3_3,1,0,3.0,6.866680351502601,3.044522437723423,19175.14430129082,20.90576240282423,Tamil Nadu,Maharashtra,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,0.9314851604030374,58.123471761581456,20.0,28.308482365098925,2.3390051839853245,97,59950.0,65851.56051546392,35763.17487729503,13300.0,189750.0,2.9432860717264386,0.5430877354667513,49.0,0.5051546391752577,55000.0,27,59950.0,1,0,55000.0,57.36593074431001,3.332204510175204,39960.0,48598.939230769225,65,29,1,18,24,8,11,-0.5000000000000004,0.8660254037844384,10.996363009792624,59655.77556698526,-0.49078304089197144
143,Khordha,Odisha,Bhubaneswar(Maa Tarini Enterprises Bhubaneswar),Odisha,12MT_12 Pallet (Two Way),MAA UGALAMANI TRANSPORT,13000.0,12.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91543868692801,1,2,1,2_1,0,0,0.0,3.5529291006449015,2.5649493574615367,406.98526424313616,9.113083213805536,Odisha,Odisha,1.4785606430932,1.4785606430932,1.0,0.3007463513117608,0.3887700979192602,0.0,18.0,658771.0,2984743.0,0.9938169430618689,1.493747903944488,0.1690760682141073,1.4785606430932,1.4785606430932,1.0,0.3007463513117608,0.3887700979192602,0.0,18.0,658771.0,2984743.0,0.9938169430618689,1.493747903944488,0.1690760682141073,0.9938169430618689,13.185308419291669,12.0,17.7427277171184,2.186141575304177,316,23039.0,26908.859556962023,18954.46663579116,2500.0,185000.0,7.92135075307088,0.7043950188846686,70.0,0.22151898734177214,22950.0,337,13229.165,2,0,22950.0,676.6829765007755,5.823045895483019,12750.0,16329.411764705883,68,1,0,14,27,3,11,-0.5000000000000004,0.8660254037844384,9.381457972570603,11865.302892439164,-8.72843928892951
84,Aurangabad,Maharashtra,Thiruvalla,Kerala,24 MT Open,GOEL ROADWAYS,182000.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.0074404424356,0,2,3,2_3,1,0,3.0,7.162403265123918,3.2188758248682006,30936.178570618453,23.054886718064445,Maharashtra,Kerala,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.643514786773064,1.643514786773064,1.0,0.0216641697011342,0.0352251840473868,0.0,14.0,1181701.0,4637962.0,1.0137214130927594,1.5180100010077862,0.0334853648979961,0.9949569034889298,86.66363526917961,24.0,36.70513568937659,2.70114085434171,573,72500.0,82742.17584642234,60960.3565502468,7900.0,492800.0,6.6882758620689655,0.7367507069598369,532.0,0.9284467713787086,139000.0,95,169000.0,3,1,169000.0,131.10863032876898,4.564348191467836,75500.0,88142.58064516129,310,56,1,11,19,5,11,-0.5000000000000004,0.8660254037844384,12.102171474878752,180261.87386633156,-0.9550143591584835
171,Chennai,Tamil Nadu,Meenambakkam(Spicejet Limited),Tamil Nadu,1 MT(Two Way),SF LOGISTICS PVT LTD,2250.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,1_3,0,0,2.0,0.0,0.6931471805599453,0.0,0.0,Tamil Nadu,Tamil Nadu,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,0.9314851604030374,0.0,1.0,1.4154241182549463,2.003425434537792,570,6830.995000000001,11254.801280701755,10177.13733656675,1768.51,44747.32,6.291734952228774,0.9042485142778273,55.0,0.09649122807017543,8653.35,854,2155.26,2,0,8653.35,80.78916512611357,6.75110146893676,4440.0,6241.420118343195,169,1,0,18,34,2,11,-0.5000000000000004,0.8660254037844384,7.739543376447408,2296.423086082318,2.0632482703252513
139,Bidadi,Karnataka,Hassan(B G S Enterprises District Office),Karnataka,16 MT_12 Pallet (One Way),Karnataka Roadlines Pvt Ltd,18500.0,16.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2_3,0,0,2.0,0.0,2.833213344056216,0.0,0.0,Karnataka,Karnataka,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,0.9797475597033368,0.0,16.0,24.158939851500193,2.2798999013609538,778,17960.0,21393.709241645243,15472.671153924479,2874.38,109440.0,5.933497772828508,0.723234619072283,398.0,0.5115681233933161,15000.0,714,18500.0,3,1,18500.0,80.78916512611357,6.5722825426940075,46000.0,63792.28149606299,508,78,1,8,18,5,11,-0.5000000000000004,0.8660254037844384,9.932794255395336,20593.807407276086,11.317877877168035
172,Coimbatore,Tamil Nadu,Coimbatore(Max Hyper Market India Pvt Ltd),Tamil Nadu,3 MT(One Way),SF LOGISTICS PVT LTD,2400.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2,2_2,0,1,2.0,0.0,1.3862943611198906,0.0,0.0,Tamil Nadu,Tamil Nadu,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,0.9314851604030374,0.0,3.0,4.246272354764839,2.003425434537792,156,5520.0,7559.869294871795,6287.552263759811,1528.0,35000.0,6.063768115942029,0.8317011866891594,36.0,0.23076923076923078,8653.35,854,2060.05,2,0,8653.35,80.78916512611357,6.75110146893676,4440.0,6241.420118343195,169,1,0,18,34,4,11,-0.5000000000000004,0.8660254037844384,7.811625437739688,2468.1406095897496,2.839192066239567
175,Valsad,Gujarat,Ahmedabad Airport,Gujarat,16 MT Open,VIDHI TRANSPORT CO,21000.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.6631812453783,1,2,1,2_1,0,0,1.0,5.871168553869529,2.833213344056216,5658.610899926053,16.634273092026387,Gujarat,Gujarat,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,0.9729586087085784,25.92769401683119,16.0,23.990111239234572,2.2481462393392535,182,29050.0,41612.692307692305,31189.895479213304,4500.0,166000.0,5.559380378657487,0.7495284190839944,71.0,0.3901098901098901,16000.0,323,22920.0,3,1,22920.0,64.80742473471578,5.780743515792329,17400.0,18424.347826086956,23,3,0,5,13,3,11,-0.5000000000000004,0.8660254037844384,9.972426156223012,21426.408578694347,2.030517041401652
286,Daund(Monster Wh),Maharashtra,Khordha,Odisha,25MT Open 14 Chakka,CJ DARCL LOGISTICS LTD,145440.0,25.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.934398162375,1,3,2,3_2,1,0,4.0,7.329706670517786,3.258096538021482,38098.35995405937,23.880891927926964,Maharashtra,Odisha,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.4785606430932,1.4785606430932,1.0,0.3007463513117608,0.3887700979192602,0.0,18.0,658771.0,2984743.0,0.9938169430618689,1.493747903944488,0.1690760682141073,0.9949569034889298,102.45844260694844,25.0,38.23451634310061,2.186141575304177,57,85800.0,83967.33333333333,31581.28621641831,20000.0,155633.0,1.5808041958041958,0.3761139595924404,56.0,0.9824561403508771,124250.0,70,121880.0,8,1,121880.0,79.97719596523847,4.2626798770413155,50805.0,59746.310975609755,164,61,1,11,27,7,11,-0.5000000000000004,0.8660254037844384,11.879499455585245,144277.31490135836,-0.7994259479109181
261,Sangareddy(Crown),Telangana,Vijayanagaram,Andhra Pradesh,24 MT Open,BHARAT ROADWAYS,60000.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.6056681435,0,2,3,2_3,1,0,1.0,5.618971105486433,3.2188758248682006,6590.536035444,18.086770252083227,Telangana,Andhra Pradesh,1.456176090120176,1.456176090120176,1.0,0.0321814859612615,0.046123664255941,0.0,9.0,1747771.0,8027379.0,0.965343999321338,1.494353787075639,0.0473201384370755,1.4901392659117456,1.4901392659117456,1.0,0.0336662155070437,0.0493413646884051,0.0,13.0,1394850.0,5824009.0,1.0750423766975663,1.4341502978692464,0.0491609613126325,0.965343999321338,12.665819640229147,24.0,34.948226162884225,2.220515031811996,572,76000.0,88209.13199300699,59626.37342255434,10620.0,324000.0,4.123421052631579,0.6759659921297193,219.0,0.38286713286713286,32650.0,108,60000.0,1,0,32650.0,118.89776427680353,4.6913478822291435,81000.0,108024.20260223048,269,56,1,19,1,5,11,-0.5000000000000004,0.8660254037844384,11.002736786654152,60037.22890056454,0.06204816760757239
143,Khordha,Odisha,Rl Uttara Ps(Sarala Agency Alisisahabad),Odisha,10MT_10 Pallet (Two Way),National Transports,5490.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2_3,0,0,2.0,0.0,2.3978952727983707,0.0,0.0,Odisha,Odisha,1.4785606430932,1.4785606430932,1.0,0.3007463513117608,0.3887700979192602,0.0,18.0,658771.0,2984743.0,0.9938169430618689,1.493747903944488,0.1690760682141073,1.4785606430932,1.4785606430932,1.0,0.3007463513117608,0.3887700979192602,0.0,18.0,658771.0,2984743.0,0.9938169430618689,1.493747903944488,0.1690760682141073,0.9938169430618689,0.0,10.0,14.785606430931999,2.186141575304177,316,23039.0,26908.859556962023,18954.46663579116,2500.0,185000.0,7.92135075307088,0.7043950188846686,7.0,0.022151898734177215,22950.0,337,5490.0,1,0,22950.0,80.78916512611357,5.823045895483019,15640.5,15839.75,4,1,0,14,27,5,11,-0.5000000000000004,0.8660254037844384,8.575914528099544,5301.398413879008,-3.4353658674133274
261,Aurangabad(Pals),Maharashtra,Belagavi,Karnataka,16 MT Open,MRC LOGISTICS (I) PVT LTD,115000.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.5517100321429,1,2,2,2_2,1,0,2.0,6.387807693058314,2.833213344056216,9496.827360514286,18.09802199523777,Maharashtra,Karnataka,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,0.9949569034889298,39.90616911719887,16.0,24.47009045958439,2.2798999013609538,572,76000.0,88209.13199300699,59626.37342255434,10620.0,324000.0,4.123421052631579,0.6759659921297193,421.0,0.736013986013986,81000.0,309,80000.0,3,1,80000.0,134.78185412972314,5.736572297479192,76275.0,85779.48387096774,155,55,1,11,18,4,11,-0.5000000000000004,0.8660254037844384,11.605253143205825,109671.41358377207,-4.633553405415594
